x_long;y_lat;DOY
-68.121;46.081;111
-69.645;46.384;118
-72.332;45.45;99
-71.601;48.348;115
-70.689;45.988;103
-73.359;45.945;106
-73.354;46.779;114
-73.576;46.08;108
-77.199;46.445;108
-76.767;46.563;106
-77.106;46.678;106
-77.514;46.633;113
-75.32;46.084;114
-76.858;46.95;115
-75.467;47.377;125
-76.227;46.829;106
-76.213;46.913;110
-72.651;45.138;103
-72.676;45.132;100
-73.381;45.459;108
-72.421;45.459;96
-74.719;45.786;110
-74.736;46.661;118
-73.754;46.001;111
-73.121;46.493;108
-73.075;46.496;105
-73.452;46.31;117
-73.395;46.391;116
-75.58;46.595;115
-75.391;45.704;116
-76.306;46.986;113
-71.78;45.57;103
-72.615;45.169;95
-73.961;45.108;99
-74.584;45.901;102
-74.063;46.064;102
-70.146;45.111;102
-72.109;45.429;97
-74.509;46.461;104
-89.894;48.387;110
-73.13;46.737;119
-73.388;46.639;114
-77.289;46.164;108
-78.434;47.035;114
-77.216;46.105;111
-77.142;46.09;115
-77.415;46.201;120
-77.248;46.064;111
-77.359;46.108;113
-77.701;46.291;100
-77.186;46.3;108
-77.428;46.468;114
-77.645;46.36;113
-76.602;46.396;100
-93.25;48.458;110
-76.929;45.956;105
-76.749;45.905;106
-93.384;48.442;114
-77.055;46.018;113
-93.79;48.44;101
-75.739;45.54;105
-75.963;45.59;104
-75.704;45.644;103
-93.374;48.363;120
-75.723;46.538;110
-93.159;48.35;109
-75.846;46.017;105
-74.73;46.12;104
-74.012;45.933;108
-76.081;46.721;96
-75.119;45.927;106
-93.171;48.306;110
-77.718;47.02;103
-77.352;46.973;120
-71.506;45.577;98
-78.532;46.801;110
-72.139;46.816;106
-78.604;46.786;113
-72.268;46.876;113
-72.422;46.888;113
-72.355;46.595;105
-72.341;46.48;99
-72.38;46.459;112
-78.839;46.823;115
-72.618;46.505;110
-72.279;46.514;108
-78.722;46.793;108
-65.128;48.193;124
-72.343;46.481;101
-72.25;46.871;119
-72.514;46.625;101
-72.313;46.636;104
-72.281;46.696;104
-72.576;46.757;113
-78.117;46.65;113
-72.559;46.836;107
-71.052;45.348;107
-67.387;47.881;127
-69.061;47.697;121
-69.251;47.698;122
-70.885;46.861;109
-84.87;47.582;118
-70.213;46.875;120
-70.519;46.939;119
-70.472;46.951;122
-71.402;46.933;114
-67.372;47.798;120
-71.331;46.9;117
-70.599;46.895;119
-71.266;46.906;123
-71.215;46.943;112
-71.433;46.948;107
-71.557;46.95;117
-71.062;46.968;112
-71.292;46.953;102
-70.412;46.966;110
-78.898;46.671;103
-66.998;47.65;120
-71.825;47.025;111
-78.517;46.594;111
-71.41;46.218;104
-70.424;46.276;106
-70.469;46.347;113
-70.963;46.252;111
-84.524;47.463;115
-71.624;46.275;109
-83.191;47.303;113
-67.055;47.473;118
-84.375;47.442;112
-71.539;45.909;112
-71.544;45.818;109
-84.322;47.427;112
-69.021;48.186;115
-64.409;48.942;137
-64.364;48.925;132
-64.415;48.947;129
-78.908;46.631;103
-64.321;48.897;122
-64.308;48.889;131
-64.443;48.976;120
-64.34;48.898;128
-64.38;48.931;128
-64.388;48.9;118
-64.588;48.976;132
-65.962;48.287;132
-65.051;48.301;131
-64.776;48.409;129
-64.802;48.401;120
-64.729;48.398;120
-67.434;48.7;115
-67.451;48.711;120
-67.444;48.696;122
-67.449;48.69;128
-67.435;48.727;107
-67.47;48.692;122
-67.456;48.686;132
-67.326;48.683;110
-67.812;48.686;117
-67.763;48.634;117
-67.621;48.71;119
-67.471;48.706;125
-67.477;48.719;126
-67.506;48.701;128
-67.763;48.632;128
-67.797;48.695;120
-67.444;48.733;123
-67.432;48.704;125
-67.969;48.351;128
-67.877;48.338;123
-67.408;48.336;122
-67.96;48.414;113
-67.997;48.427;115
-67.545;48.391;122
-67.529;48.418;118
-68.748;47.994;127
-68.979;48.043;117
-79.131;46.659;110
-68.759;48.003;110
-67.045;48.02;126
-67.22;48.002;102
-67.094;48.023;126
-67.131;48.042;119
-67.225;48.001;113
-66.595;48.093;126
-66.652;48.076;119
-66.605;48.097;125
-66.625;48.113;116
-66.99;48.041;120
-66.585;48.089;121
-66.624;48.115;116
-66.577;48.099;127
-66.585;48.066;113
-72.156;46.895;108
-72.111;46.866;120
-72.166;46.901;112
-72.099;46.96;110
-89.994;47.867;121
-72.973;47.136;100
-72.911;47.102;99
-79.145;46.618;115
-71.494;45.745;98
-70.777;45.457;108
-70.968;45.338;115
-71.028;45.551;115
-71.148;45.497;125
-71.163;45.494;107
-67.108;47.394;118
-71.029;45.436;105
-78.917;46.574;109
-71.509;47.005;112
-71.5;47.032;112
-75.517;45.891;110
-71.355;47.056;120
-70.943;47.073;119
-71.331;47.022;108
-70.956;47.059;119
-78.13;46.411;108
-69.914;47.162;117
-71.922;47.143;102
-70.276;47.075;105
-71.66;47.068;110
-70.888;47.152;114
-78.772;46.51;109
-70.502;46.381;115
-79.215;46.582;107
-71.824;46.519;107
-71.834;46.547;108
-70.303;46.55;118
-67.403;47.456;116
-78.634;46.468;117
-70.595;46.59;108
-70.291;46.502;117
-70.467;46.647;110
-77.917;46.327;111
-71.703;46.503;109
-70.879;45.908;106
-71.641;45.939;113
-71.699;45.992;109
-64.317;48.551;132
-78.228;46.382;113
-64.366;48.559;133
-64.292;48.531;120
-64.413;48.604;123
-66.814;48.835;113
-66.841;48.842;121
-66.835;48.847;127
-66.724;48.988;114
-68.198;48.455;123
-78.994;46.517;102
-68.148;48.489;119
-67.38;48.477;118
-67.666;48.457;114
-68.733;48.119;121
-67.402;47.45;116
-68.788;48.183;127
-68.743;48.163;123
-66.183;48.188;128
-66.18;48.187;135
-66.009;48.199;114
-68.779;48.19;124
-68.994;48.221;112
-67.212;48.174;122
-68.405;48.202;119
-68.404;48.206;116
-68.419;48.191;111
-68.779;48.226;115
-68.595;47.432;114
-68.716;47.421;121
-68.941;47.409;110
-68.71;47.418;114
-68.821;47.462;127
-68.918;47.454;108
-68.935;47.502;113
-68.561;47.489;129
-68.786;47.501;119
-68.934;47.48;124
-68.948;47.479;126
-68.886;47.444;125
-68.979;47.496;120
-68.871;47.44;130
-68.849;47.432;127
-68.842;47.431;129
-68.886;47.495;105
-68.557;47.505;121
-78.791;46.463;106
-68.551;47.623;116
-68.565;47.57;123
-68.459;47.583;135
-68.935;47.602;118
-68.511;47.614;120
-68.595;47.551;114
-68.556;47.556;125
-68.528;47.6;110
-77.503;46.209;120
-67.859;47.584;125
-72.794;46.994;106
-79.227;46.525;108
-72.445;46.874;101
-72.48;47.233;106
-84.137;47.233;120
-78.832;46.449;107
-78.667;46.415;112
-70.521;45.697;119
-70.355;45.923;110
-70.83;45.871;108
-70.736;47.131;120
-70.745;47.235;114
-69.88;47.224;116
-70.114;47.152;115
-84.429;47.251;118
-70.108;46.74;108
-70.106;46.733;102
-70.165;46.63;120
-67.427;47.425;111
-70.822;46.835;111
-69.923;46.822;117
-79.329;46.507;116
-69.994;46.759;124
-78.667;46.388;117
-69.95;46.796;122
-78.641;46.376;120
-70.6;46.855;114
-71.941;46.793;99
-71.716;46.836;116
-79.273;46.483;117
-71.752;46.858;117
-71.084;46.792;108
-71.704;46.878;110
-71.484;46.851;116
-68.18;47.618;120
-79.597;46.522;103
-70.768;46.003;107
-71.66;46.046;105
-70.489;46.106;103
-78.944;46.405;117
-71.657;46.027;97
-83.754;47.119;109
-84.513;47.208;117
-71.751;46.013;111
-71.56;46.142;114
-78.53;46.32;120
-71.594;46.166;115
-70.626;46.225;99
-70.438;46.125;114
-90.667;47.687;107
-64.566;48.748;120
-79.062;46.413;110
-67.3;47.329;115
-64.886;48.225;132
-64.977;48.241;113
-65.091;48.227;128
-65.118;48.208;130
-65.068;48.202;118
-65.157;48.176;124
-65.22;48.145;123
-67.752;48.614;119
-67.765;48.62;118
-67.804;48.585;110
-78.635;46.333;112
-68.002;48.595;116
-67.398;48.653;130
-67.729;48.681;121
-67.521;48.642;113
-67.419;48.671;132
-67.403;48.664;134
-67.733;48.643;126
-67.738;48.656;105
-83.768;47.113;122
-67.743;48.669;119
-67.435;48.651;115
-66.581;48.222;121
-66.549;48.151;127
-68.526;48.2;115
-68.058;48.315;121
-68.749;47.744;111
-84.322;47.169;110
-68.801;47.723;106
-68.723;47.629;124
-68.434;47.696;113
-68.661;47.866;112
-67.161;47.958;126
-66.966;47.961;116
-66.997;47.979;123
-67.137;47.978;114
-84.531;47.192;106
-66.98;47.979;127
-67.105;47.957;119
-66.974;47.905;117
-67.193;47.949;120
-67.082;47.948;119
-67.203;47.918;126
-67.167;47.914;126
-67.346;47.879;119
-67.035;47.958;119
-67.194;47.938;121
-66.984;47.943;127
-67.169;47.934;121
-66.953;47.998;110
-66.93;47.987;113
-84.681;47.19;116
-79.29;46.414;104
-84.567;47.166;112
-67.214;47.294;120
-84.434;47.145;114
-84.079;47.079;114
-78.966;46.318;113
-79.221;46.353;116
-79.041;46.321;107
-67.343;47.309;129
-84.342;47.091;109
-83.966;47.038;109
-79.941;46.461;107
-83.996;47.027;115
-84.156;47.041;109
-84.377;47.056;116
-83.849;46.995;109
-84.433;47.061;114
-84.376;47.04;122
-84.057;47.005;116
-84.384;47.031;115
-84.206;47.011;115
-84.732;47.066;119
-83.834;46.964;123
-76.276;45.703;98
-67.272;47.255;122
-83.752;46.946;119
-84.422;47.024;117
-84.347;47.016;108
-84.337;47.013;116
-83.889;46.959;118
-84.122;46.982;112
-84.09;46.981;125
-84.667;47.041;123
-84.505;47.016;115
-84.547;47.011;112
-83.997;46.948;104
-83.443;46.876;114
-83.75;46.917;113
-84.762;47.027;106
-83.973;46.938;120
-68.08;47.478;126
-84.415;46.985;113
-84.017;46.936;105
-83.845;46.913;114
-78.194;46.04;113
-84.729;46.999;109
-83.605;46.868;107
-83.997;46.906;122
-83.678;46.863;106
-67.333;47.247;124
-83.648;46.854;109
-83.882;46.881;105
-84.079;46.899;114
-84.354;46.934;116
-78.925;46.127;113
-83.954;46.875;119
-83.785;46.847;115
-84.003;46.858;111
-83.752;46.825;114
-84.016;46.849;112
-84.204;46.873;113
-83.79;46.821;117
-84.141;46.864;111
-78.49;45.996;117
-83.682;46.792;110
-83.929;46.812;104
-83.915;46.813;104
-81.706;46.515;105
-83.946;46.812;118
-83.561;46.761;122
-84.332;46.841;122
-84.138;46.818;118
-81.698;46.494;111
-84.195;46.822;113
-84.343;46.826;109
-84.286;46.817;109
-78.468;45.938;106
-84;46.769;101
-84.001;46.76;106
-78.391;45.898;123
-68.359;47.538;131
-83.766;46.721;122
-82.712;46.585;110
-81.78;46.448;110
-84.134;46.756;112
-84.312;46.777;104
-83.73;46.709;118
-81.726;46.434;105
-78.776;45.948;108
-83.989;46.732;119
-67.239;47.177;119
-84.053;46.732;119
-82.202;46.489;112
-84.066;46.724;116
-83.863;46.7;119
-83.505;46.658;109
-83.839;46.701;119
-81.866;46.418;107
-83.508;46.638;113
-67.554;47.259;118
-83.945;46.684;113
-79.277;45.996;104
-78.618;45.877;100
-78.799;45.913;112
-84.146;46.711;113
-78.37;45.823;108
-83.772;46.652;104
-84.086;46.689;112
-81.919;46.394;114
-83.031;46.55;116
-84.267;46.699;121
-83.285;46.579;119
-78.429;45.813;115
-78.147;45.76;113
-67.344;47.181;124
-84.271;46.693;116
-84.153;46.681;108
-83.998;46.651;113
-83.933;46.637;105
-83.05;46.523;113
-83.471;46.571;117
-67.276;47.154;113
-84.368;46.679;114
-79.253;45.933;108
-78.479;45.786;109
-78.242;45.738;117
-81.782;46.329;105
-84.164;46.638;126
-83.593;46.572;109
-79.251;45.905;111
-83.576;46.554;124
-79.018;45.856;113
-79.148;45.873;106
-83.667;46.55;112
-67.331;47.144;123
-84.179;46.613;115
-78.933;45.832;119
-81.961;46.318;117
-83.502;46.524;108
-83.169;46.481;109
-84.474;46.641;112
-79.173;45.87;107
-68.251;47.42;112
-79.087;45.847;114
-83.439;46.511;117
-80.014;46.003;116
-79.185;45.861;110
-83.801;46.55;105
-80.388;46.061;107
-82.99;46.445;109
-80.439;46.068;112
-77.902;45.617;110
-67.461;47.167;117
-83.582;46.516;117
-84.363;46.61;117
-83.568;46.51;115
-79.123;45.837;109
-83.407;46.487;108
-79.232;45.849;106
-83.918;46.545;108
-81.742;46.253;112
-78.973;45.801;108
-84.353;46.593;116
-83.656;46.504;110
-79.026;45.802;120
-78.998;45.793;106
-79.168;45.824;108
-78.916;45.773;118
-70.522;48.448;98
-78.589;45.72;111
-84.542;46.589;120
-80.073;45.957;118
-79.153;45.796;116
-83.475;46.445;113
-84.505;46.563;113
-83.993;46.5;112
-79.997;45.926;108
-83.338;46.418;110
-79.066;45.763;111
-78.433;45.645;118
-68.639;47.437;122
-83.745;46.459;106
-83.636;46.442;109
-77.725;45.496;120
-78.965;45.723;117
-78.942;45.707;111
-78.912;45.701;105
-83.897;46.445;112
-77.236;45.364;110
-78.813;45.658;106
-79.12;45.713;106
-78.284;45.55;116
-85.868;46.632;114
-79.058;45.685;108
-83.559;46.368;116
-79.192;45.701;117
-78.943;45.656;112
-85.849;46.616;125
-83.705;46.38;114
-68.618;47.413;125
-82.432;46.21;103
-78.655;45.599;117
-77.897;45.451;104
-78.863;45.631;115
-77.058;45.281;117
-79.173;45.684;112
-66.812;46.838;127
-83.207;46.3;108
-85.349;46.549;112
-84.219;46.421;99
-79.245;45.684;112
-83.816;46.365;115
-86.11;46.617;111
-79.057;45.643;102
-84.184;46.404;115
-85.958;46.59;114
-84.176;46.39;116
-78.181;45.461;113
-69.314;47.566;131
-86.126;46.594;115
-85.144;46.501;117
-79.073;45.623;106
-85.389;46.515;116
-80.203;45.814;101
-78.848;45.581;104
-86.04;46.578;116
-85.989;46.573;116
-70.649;48.428;107
-83.617;46.308;112
-79.409;45.669;103
-78.215;45.446;121
-82.916;46.205;96
-78.756;45.545;115
-85.104;46.465;117
-68.862;47.288;118
-84.734;46.414;110
-84.985;46.441;114
-79.038;45.547;103
-78.879;45.517;121
-78.092;45.366;107
-77.67;45.281;108
-79.071;45.542;114
-78.435;45.424;111
-78.784;45.485;114
-77.791;45.294;103
-79.715;45.644;109
-83.929;46.259;108
-83.878;46.236;117
-77.471;45.199;105
-78.554;45.396;103
-78.746;45.42;118
-79.718;45.58;100
-85.125;46.336;117
-78.774;45.405;121
-84.401;46.246;110
-79.204;45.481;112
-78.407;45.329;113
-64.764;45.836;111
-78.853;45.403;108
-78.832;45.399;108
-78.976;45.415;110
-78.817;45.38;115
-83.984;46.158;114
-78.51;45.309;119
-78.91;45.368;106
-78.02;45.194;116
-79.168;45.409;107
-78.445;45.257;111
-68.802;47.135;131
-82.848;45.942;119
-78.135;45.174;117
-84.471;46.144;104
-84.487;46.132;104
-66.58;46.417;124
-84.738;46.158;106
-84.565;46.127;92
-84.432;46.109;109
-84.45;46.098;103
-78.268;45.154;119
-78.168;45.124;99
-84.034;45.999;99
-82.716;45.825;105
-78.943;45.22;108
-78.121;45.037;110
-77.963;45.009;103
-82.005;45.686;119
-68.511;46.95;117
-78.151;45.003;103
-78.038;44.966;110
-77.5;44.856;110
-77.832;44.911;107
-78.15;44.958;115
-78.713;45.037;106
-78.272;44.951;102
-78.723;45.031;101
-79.011;45.074;105
-79.592;45.134;107
-68.561;46.94;110
-78.405;44.801;103
-78.412;44.768;108
-78.698;44.793;106
-78.824;44.617;99
-80.427;44.332;94
-80.349;44.255;93
-80.378;44.164;96
-80.537;44.092;94
-69.261;47.138;115
-70.776;47.102;118
-69.153;47.059;114
-70.754;47.094;113
-70.974;47.042;118
-67.32;46.494;113
-70.991;47.038;118
-68.851;48.258;118
-68.883;48.165;129
-68.926;48.189;116
-68.812;48.165;121
-68.34;48.379;130
-68.959;48.167;119
-69.146;47.015;120
-68.656;48.045;120
-68.297;48.409;118
-68.973;48.16;126
-68.902;48.174;120
-68.903;48.149;127
-68.104;48.251;120
-67.53;46.421;108
-68.219;48.48;123
-68.431;48.265;122
-68.561;48.026;122
-68.178;48.113;120
-69.064;46.836;114
-68.387;48.199;110
-68.029;48.163;132
-68.322;48.293;116
-68.044;48.301;127
-68.206;48.484;116
-68.071;48.223;112
-68.132;48.21;116
-68.518;48.141;117
-68.731;48.177;108
-68.426;48.117;123
-68.44;48.093;120
-68.377;48.059;125
-68.373;48.154;121
-68.429;48.048;120
-68.533;48.073;122
-68.915;48.016;110
-68.901;48.135;121
-68.292;48.31;123
-68.306;48.297;123
-68.293;48.446;123
-68.174;48.351;127
-68.802;48.016;125
-68.816;48.039;124
-68.343;48.284;120
-68.725;48.289;128
-68.87;48.095;126
-68.109;48.364;126
-68.889;48.022;124
-68.893;48.031;114
-68.772;48.083;125
-68.993;48.09;120
-68.817;48;115
-68.927;48.04;116
-68.853;48.245;117
-68.905;48.091;123
-68.93;48.185;120
-68.877;48.153;124
-68.611;48.096;119
-67.941;46.444;114
-68.303;48.279;127
